8.89	0.942563
8.9	0.926288
8.91	0.910317
8.92	0.895386
8.93	0.882117
8.94	0.871003
8.95	0.862423
8.96	0.856642
8.97	0.85383
8.98	0.854065
8.99	0.85734
9	0.863564
9.01	0.872554
9.02	0.884026
9.03	0.897586
9.04	0.912721
9.05	0.928791
9.06	0.945042
9.07	0.960627
9.08	0.974653
9.09	0.986248
9.1	0.994635
9.11	0.999223
9.12	0.999673
9.13	0.995947
9.14	0.988308
9.15	0.977287
9.16	0.96362
9.17	0.948164
9.18	0.931816
9.19	0.915438
9.2	0.899813
9.21	0.885613
9.22	0.873384
9.23	0.863551
9.24	0.856427
9.25	0.852222
9.26	0.851052
9.27	0.85295
9.28	0.857863
9.29	0.865654
9.3	0.876089
9.31	0.888831
9.32	0.903426
9.33	0.919296
9.34	0.935743
9.35	0.951961
9.36	0.967072
9.37	0.980184
9.38	0.990458
9.39	0.997202
9.4	0.999941
9.41	0.998482
9.42	0.992939
9.43	0.983714
9.44	0.971452
9.45	0.956959
9.46	0.941121
9.47	0.924826
9.48	0.908901
9.49	0.894076
9.5	0.880961
9.51	0.870041
9.52	0.861682
9.53	0.856143
9.54	0.853584
9.55	0.854078
9.56	0.857611
9.57	0.864082
9.58	0.873301
9.59	0.884976
9.6	0.898703
9.61	0.913956
9.62	0.930087
9.63	0.946331
9.64	0.961834
9.65	0.975703
9.66	0.987068
9.67	0.995165
9.68	0.99942
9.69	0.999521
9.7	0.995452
9.71	0.987502
9.72	0.976225
9.73	0.96237
9.74	0.946801
9.75	0.930415
9.76	0.914071
9.77	0.898544
9.78	0.884494
9.79	0.872457
9.8	0.86285
9.81	0.855976
9.82	0.852035
9.83	0.851137
9.84	0.853307
9.85	0.858485
9.86	0.866525
9.87	0.877185
9.88	0.890117
9.89	0.904854
9.9	0.92081
9.91	0.937272
9.92	0.953427
9.93	0.968393
9.94	0.981276
9.95	0.99125
9.96	0.997636
9.97	0.999983
9.98	0.998128
9.99	0.99221
